,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
15051,12110244,515115278978,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609369362.0,,,940.0,8.0,891.0,26.0,990.0,-9.0,"0,05994","-0,08319","-0,99473","-0,00554","-0,09236","-0,99571",,,Valid,Valid,"209,3","55,5","579,4","274,5","51,6","584,1","244,3","7,0","271,2","-2,5","0,4943","0,3443","0,4799","0,3494","0,5087","0,3392",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",,
15052,12118595,515115287329,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609377713.0,,,937.0,3.0,896.0,32.0,977.0,-25.0,"0,06240","-0,08035","-0,99481","-0,01154","-0,09964","-0,99496","2,85","2,74",Valid,Valid,"209,3","55,5","579,4","274,5","51,6","584,2","245,7","8,7","267,7","-7,0","0,4932","0,3428","0,4814","0,3512","0,5049","0,3344",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",,
15053,12124564,515115293298,Mouse,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",-449.0,978.0
15054,12126980,515115295714,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609386097.0,,,939.0,4.0,893.0,25.0,986.0,-17.0,"0,06061","-0,08359","-0,99466","-0,00727","-0,09572","-0,99538",,,Valid,Valid,"209,4","55,5","579,5","274,5","51,5","584,3","244,7","6,8","270,2","-4,7","0,4940","0,3430","0,4803","0,3492","0,5076","0,3369",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",,
15055,12135307,515115304041,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609394424.0,,,944.0,2.0,896.0,24.0,993.0,-20.0,"0,06204","-0,08374","-0,99455","-0,00396","-0,09704","-0,99527",,,Valid,Valid,"209,3","55,4","579,5","274,5","51,5","584,4","245,4","6,6","272,1","-5,5","0,4954","0,3425","0,4811","0,3490","0,5097","0,3360",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",,
15056,12140465,515115309199,Mouse,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",-449.0,976.0
15057,12143583,515115312317,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609402700.0,,,947.0,5.0,895.0,24.0,1000.0,-14.0,"0,06162","-0,08388","-0,99457","-0,00078","-0,09418","-0,99556","2,85","2,79",Valid,Valid,"209,3","55,4","579,6","274,5","51,3","584,6","245,2","6,5","274,0","-3,9","0,4963","0,3432","0,4809","0,3488","0,5117","0,3376",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",,
15058,12151944,515115320678,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609411060.0,,,935.0,10.0,892.0,32.0,977.0,-12.0,"0,06038","-0,07996","-0,99497","-0,01149","-0,09316","-0,99559",,,Valid,Valid,"209,3","55,4","579,6","274,5","51,3","584,6","244,5","8,8","267,8","-3,4","0,4925","0,3448","0,4801","0,3513","0,5050","0,3382",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",,
15059,12156546,515115325280,Mouse,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",-449.0,975.0
15060,12160242,515115328976,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609419358.0,,,941.0,8.0,894.0,32.0,989.0,-17.0,"0,06119","-0,07978","-0,99493","-0,00598","-0,09496","-0,99546",,,Valid,Valid,"209,3","55,3","579,6","274,5","51,3","584,8","244,9","8,8","271,0","-4,5","0,4945","0,3442","0,4806","0,3513","0,5084","0,3370",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,225.0,40.0,945.0,10.0,"0,4957","0,3449",,
15061,12168613,515115337347,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609427729.0,,,936.0,11.0,902.0,38.0,971.0,-16.0,"0,06498","-0,07706","-0,99491","-0,01453","-0,09469","-0,99540","2,78","2,37",Valid,Valid,"209,4","55,3","579,8","274,5","51,2","584,9","247,3","10,4","266,0","-4,4","0,4931","0,3451","0,4831","0,3530","0,5031","0,3371",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Saccade,42.0,74.0,,,,,,
15062,12176907,515115345641,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609436023.0,,,953.0,56.0,924.0,94.0,982.0,17.0,"0,07524","-0,05042","-0,99589","-0,00943","-0,07902","-0,99683",,,Valid,Valid,"209,5","55,2","580,4","274,6","51,2","585,4","253,3","25,8","269,1","4,8","0,4980","0,3582","0,4896","0,3695","0,5064","0,3470",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Saccade,42.0,74.0,,,,,,
15063,12185307,515115354041,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609444422.0,,,967.0,113.0,932.0,140.0,1003.0,86.0,"0,07837","-0,02893","-0,99650","0,00033","-0,04746","-0,99887",,,Valid,Valid,"209,7","55,2","580,8","274,7","51,3","585,6","255,3","38,4","274,9","23,5","0,5021","0,3750","0,4917","0,3829","0,5126","0,3670",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Saccade,42.0,74.0,,,,,,
15064,12193581,515115362315,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609452696.0,,,1042.0,197.0,1002.0,250.0,1082.0,143.0,"0,11092","0,02230","-0,99358","0,03740","-0,02077","-0,99908","2,86","3,47",Valid,Valid,"209,7","55,4","580,8","274,7","51,4","585,7","274,6","68,4","296,6","39,2","0,5240","0,3995","0,5123","0,4151","0,5358","0,3838",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Saccade,42.0,74.0,,,,,,
15065,12201905,515115370639,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609461020.0,,,1054.0,300.0,1012.0,374.0,1096.0,225.0,"0,11540","0,07982","-0,99011","0,04389","0,01723","-0,99889",,,Valid,Valid,"209,8","55,5","580,8","274,7","51,5","585,7","277,5","102,4","300,4","61,6","0,5276","0,4296","0,5153","0,4514","0,5399","0,4078",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Saccade,42.0,74.0,,,,,,
15066,12210238,515115378972,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609469353.0,,,1053.0,331.0,1012.0,374.0,1094.0,288.0,"0,11545","0,07978","-0,99010","0,04249","0,04665","-0,99801",,,Valid,Valid,"209,7","55,6","580,8","274,8","51,5","585,7","277,5","102,4","299,7","78,9","0,5272","0,4389","0,5153","0,4514","0,5391","0,4263",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15067,12218643,515115387377,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609477757.0,,,1030.0,355.0,1030.0,355.0,,,"0,12362","0,07107","-0,98978",,,,"3,80",,Valid,Invalid,"209,7","55,4","581,1",,,,"282,3","97,2",,,"0,5205","0,4458","0,5205","0,4458",,,Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15068,12226966,515115395700,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609486080.0,,,1065.0,312.0,1032.0,348.0,1099.0,277.0,"0,12438","0,06791","-0,98991","0,04510","0,04116","-0,99813",,,Valid,Valid,"209,7","55,4","581,2","274,8","51,5","585,8","282,7","95,3","301,3","75,7","0,5309","0,4333","0,5210","0,4438","0,5408","0,4229",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15069,12235236,515115403970,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609494350.0,,,1058.0,324.0,1014.0,368.0,1103.0,280.0,"0,11632","0,07712","-0,99021","0,04656","0,04291","-0,99799",,,Valid,Valid,"209,7","55,4","581,2","274,9","51,5","585,8","277,9","100,6","302,2","76,7","0,5288","0,4367","0,5159","0,4496","0,5418","0,4239",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15070,12243623,515115412357,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609502736.0,,,1048.0,344.0,1014.0,368.0,1082.0,321.0,"0,11628","0,07718","-0,99021","0,03693","0,06180","-0,99741","2,89","3,01",Valid,Valid,"209,7","55,3","581,3","274,9","51,4","585,9","277,9","100,6","296,6","87,7","0,5258","0,4426","0,5158","0,4495","0,5358","0,4357",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15071,12251907,515115420641,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609511020.0,,,1044.0,355.0,1005.0,379.0,1082.0,330.0,"0,11178","0,08360","-0,99021","0,03710","0,06611","-0,99712",,,Valid,Valid,"209,5","54,6","583,0","274,9","51,4","585,9","275,3","103,8","296,7","90,3","0,5245","0,4457","0,5131","0,4529","0,5358","0,4385",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15072,12260243,515115428977,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609519356.0,,,1058.0,308.0,1016.0,332.0,1099.0,284.0,"0,11729","0,06297","-0,99110","0,04448","0,04553","-0,99797",,,Valid,Valid,"209,3","53,6","585,1","274,9","50,9","587,0","278,6","90,8","301,1","77,7","0,5286","0,4320","0,5165","0,4391","0,5406","0,4250",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15073,12268570,515115437304,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609527683.0,,,1056.0,317.0,1016.0,332.0,1095.0,303.0,"0,11714","0,06308","-0,99111","0,04290","0,05433","-0,99760","3,27","2,76",Valid,Valid,"209,3","53,5","585,3","274,9","50,8","587,1","278,5","90,8","300,2","82,8","0,5280","0,4348","0,5165","0,4390","0,5396","0,4305",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15074,12276945,515115445679,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609536057.0,,,1054.0,319.0,1016.0,330.0,1091.0,309.0,"0,11696","0,06244","-0,99117","0,04103","0,05749","-0,99750",,,Valid,Valid,"209,3","53,4","585,5","274,9","50,7","587,5","278,4","90,3","299,1","84,5","0,5274","0,4354","0,5163","0,4385","0,5384","0,4323",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15075,12285295,515115454029,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609544407.0,,,1054.0,320.0,1018.0,333.0,1090.0,307.0,"0,11795","0,06390","-0,99096","0,04037","0,05696","-0,99756",,,Valid,Valid,"209,3","53,3","585,7","275,0","50,4","588,1","279,0","91,1","298,8","84,0","0,5275","0,4355","0,5170","0,4393","0,5381","0,4317",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15076,12293571,515115462305,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609552683.0,,,1054.0,325.0,1018.0,333.0,1089.0,317.0,"0,11787","0,06412","-0,99096","0,03987","0,06224","-0,99726","3,17","2,91",Valid,Valid,"209,3","53,2","586,0","275,0","50,1","588,7","279,0","91,1","298,5","86,9","0,5274","0,4371","0,5170","0,4393","0,5378","0,4348",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15077,12301898,515115470632,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609561010.0,,,1062.0,308.0,1016.0,321.0,1109.0,294.0,"0,11676","0,05899","-0,99141","0,04884","0,05181","-0,99746",,,Valid,Valid,"209,3","53,0","586,2","275,0","49,9","589,3","278,3","87,9","303,9","80,5","0,5299","0,4320","0,5163","0,4360","0,5436","0,4280",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15078,12310293,515115479027,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609569404.0,,,1069.0,316.0,1030.0,318.0,1107.0,314.0,"0,12354","0,05764","-0,99066","0,04772","0,06158","-0,99696",,,Valid,Valid,"209,3","52,9","586,5","275,1","49,6","589,9","282,4","87,1","303,3","86,0","0,5318","0,4345","0,5206","0,4350","0,5430","0,4339",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15079,12318620,515115487354,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609577731.0,,,1073.0,303.0,1030.0,318.0,1116.0,287.0,"0,12341","0,05783","-0,99067","0,05197","0,04955","-0,99742","3,74","3,72",Valid,Valid,"209,3","52,8","586,7","275,2","49,3","590,5","282,4","87,1","305,9","78,6","0,5332","0,4305","0,5206","0,4350","0,5458","0,4260",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15080,12326926,515115495660,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609586037.0,,,1072.0,311.0,1047.0,357.0,1097.0,265.0,"0,13068","0,07571","-0,98853","0,04308","0,03962","-0,99829",,,Valid,Valid,"209,3","52,7","586,9","275,2","49,0","591,1","286,9","97,7","300,7","72,5","0,5328","0,4329","0,5255","0,4464","0,5402","0,4194",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15081,12335229,515115503963,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609594339.0,,,1057.0,321.0,1022.0,373.0,1092.0,269.0,"0,11926","0,08324","-0,98937","0,04058","0,04205","-0,99829",,,Valid,Valid,"209,3","52,6","587,3","275,3","48,7","591,8","280,1","102,0","299,4","73,6","0,5285","0,4358","0,5182","0,4510","0,5387","0,4207",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15082,12343615,515115512349,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609602725.0,,,1053.0,334.0,1022.0,372.0,1084.0,295.0,"0,11929","0,08340","-0,98935","0,03647","0,05454","-0,99785","3,68","2,96",Valid,Valid,"209,3","52,4","587,6","275,4","48,4","592,5","280,2","101,9","297,0","80,8","0,5273","0,4396","0,5182","0,4510","0,5363","0,4283",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15083,12351926,515115520660,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609611036.0,,,1040.0,311.0,994.0,326.0,1087.0,295.0,"0,10656","0,06225","-0,99236","0,03765","0,05498","-0,99778",,,Valid,Valid,"209,4","52,3","587,7","275,5","48,1","593,1","272,5","89,2","297,8","80,8","0,5236","0,4328","0,5100","0,4373","0,5371","0,4283",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15084,12360226,515115528960,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609619336.0,,,1047.0,309.0,997.0,326.0,1097.0,292.0,"0,10805","0,06228","-0,99219","0,04250","0,05399","-0,99764",,,Valid,Valid,"209,3","52,2","587,9","275,5","47,8","593,8","273,4","89,1","300,8","79,9","0,5256","0,4323","0,5110","0,4372","0,5403","0,4274",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15085,12368623,515115537357,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609627732.0,,,1052.0,310.0,1002.0,331.0,1102.0,289.0,"0,10989","0,06483","-0,99183","0,04462","0,05291","-0,99760","3,71","2,99",Valid,Valid,"209,4","52,1","588,1","275,6","47,5","594,3","274,5","90,5","302,1","79,0","0,5270","0,4326","0,5122","0,4388","0,5417","0,4265",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15086,12376947,515115545681,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609636056.0,,,1058.0,328.0,1016.0,367.0,1100.0,289.0,"0,11644","0,08128","-0,98987","0,04347","0,05303","-0,99765",,,Valid,Valid,"209,4","52,0","588,2","275,6","47,4","594,7","278,6","100,3","301,5","79,0","0,5288","0,4378","0,5165","0,4492","0,5410","0,4264",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15087,12385256,515115553990,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609644365.0,,,1069.0,303.0,1041.0,323.0,1098.0,283.0,"0,12793","0,06120","-0,98989","0,04237","0,05073","-0,99781",,,Valid,Valid,"209,3","52,0","588,4","275,6","47,2","595,1","285,4","88,4","300,9","77,4","0,5321","0,4306","0,5238","0,4364","0,5403","0,4247",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15088,12393598,515115562332,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609652706.0,,,1069.0,301.0,1041.0,323.0,1098.0,279.0,"0,12786","0,06134","-0,98989","0,04217","0,04916","-0,99790","3,78","2,94",Valid,Valid,"209,4","51,9","588,6","275,6","47,0","595,4","285,4","88,4","300,8","76,3","0,5320","0,4300","0,5238","0,4364","0,5403","0,4236",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
15089,12401950,515115570684,Eye Tracker,Control group experiment,30.09.2020,Participant0002,Recording2,30.09.2020,30.09.2020,14:53:16.980,12:53:16.980,14124,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",609661058.0,,,1062.0,287.0,1026.0,314.0,1098.0,259.0,"0,12075","0,05746","-0,99102","0,04229","0,04029","-0,99829",,,Valid,Valid,"209,4","51,9","588,6","275,6","46,9","595,6","281,1","86,0","300,8","71,0","0,5298","0,4259","0,5192","0,4339","0,5403","0,4178",Photo2,Photo2.jpg,3415.0,3415.0,-747.0,-1168.0,3415.0,3415.0,Fixation,208.0,41.0,1058.0,316.0,"0,5286","0,4345",,
