,Recording timestamp,Computer timestamp,Sensor,Project name,Export date,Participant name,Recording name,Recording date,Recording date UTC,Recording start time,Recording start time UTC,Recording duration,Timeline name,Recording Fixation filter name,Recording software version,Recording resolution height,Recording resolution width,Recording monitor latency,Eyetracker timestamp,Event,Event value,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right,Validity left,Validity right,Eye position left X (DACSmm),Eye position left Y (DACSmm),Eye position left Z (DACSmm),Eye position right X (DACSmm),Eye position right Y (DACSmm),Eye position right Z (DACSmm),Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm),Gaze point X (MCSnorm),Gaze point Y (MCSnorm),Gaze point left X (MCSnorm),Gaze point left Y (MCSnorm),Gaze point right X (MCSnorm),Gaze point right Y (MCSnorm),Presented Stimulus name,Presented Media name,Presented Media width,Presented Media height,Presented Media position X (DACSpx),Presented Media position Y (DACSpx),Original Media width,Original Media height,Eye movement type,Gaze event duration,Eye movement type index,Fixation point X,Fixation point Y,Fixation point X (MCSnorm),Fixation point Y (MCSnorm),Mouse position X,Mouse position Y
1542,11711626,1665926832809,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200092982.0,,,370.0,663.0,86.0,696.0,654.0,631.0,"-0,38807","0,11561","-0,91435","-0,22800","0,09272","-0,96924",,,Valid,Valid,"226,4","130,0","477,9","292,0","127,0","478,9","23,6","190,4","179,3","172,8","0,1451","0,6143",,,"0,3160","0,5846",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,133.0,23.0,432.0,658.0,"0,1825","0,6093",,
1543,11719984,1665926841167,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200101340.0,,,374.0,667.0,88.0,697.0,660.0,638.0,"-0,38733","0,11647","-0,91455","-0,22474","0,09611","-0,96967","3,14","3,09",Valid,Valid,"226,4","130,0","477,8","292,0","127,0","478,7","24,1","190,8","181,0","174,5","0,1474","0,6180",,,"0,3197","0,5903",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,133.0,23.0,432.0,658.0,"0,1825","0,6093",,
1544,11728309,1665926849492,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200109664.0,,,662.0,640.0,,,662.0,640.0,,,,"-0,22391","0,09730","-0,96974",,,Invalid,Valid,,,,"292,0","127,2","478,5",,,"181,5","175,2","0,3208","0,5927",,,"0,3208","0,5927",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,133.0,23.0,432.0,658.0,"0,1825","0,6093",,
1545,11736628,1665926857811,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200117983.0,,,372.0,653.0,82.0,668.0,661.0,638.0,"-0,39069","0,10082","-0,91498","-0,22426","0,09632","-0,96976",,,Valid,Valid,"226,4","130,1","477,6","291,9","127,1","478,5","22,5","182,7","181,3","174,7","0,1459","0,6045",,,"0,3203","0,5910",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,8.0,38.0,,,,,,
1546,11744996,1665926866179,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200126350.0,,,83.0,664.0,83.0,664.0,,,"-0,39053","0,09926","-0,91522",,,,"3,14",,Valid,Invalid,"226,4","130,0","477,6",,,,"22,6","181,8",,,,,,,,,babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,8.0,110.0,,,,,,
1547,11753295,1665926874478,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200134649.0,,,662.0,636.0,,,662.0,636.0,,,,"-0,22426","0,09496","-0,96989",,,Invalid,Valid,,,,"292,0","127,2","478,3",,,"181,4","174,1","0,3207","0,5889",,,"0,3207","0,5889",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1548,11761651,1665926882834,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200143005.0,,,380.0,673.0,102.0,712.0,659.0,634.0,"-0,38114","0,12451","-0,91609","-0,22608","0,09398","-0,96956",,,Valid,Valid,"226,5","130,0","477,5","292,0","127,2","478,2","27,8","194,9","180,5","173,5","0,1510","0,6233",,,"0,3186","0,5871",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1549,11769982,1665926891165,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200151335.0,,,381.0,668.0,105.0,708.0,657.0,629.0,"-0,37962","0,12226","-0,91703","-0,22693","0,09107","-0,96964","3,14","3,04",Valid,Valid,"226,6","130,0","477,7","292,1","127,2","478,2","28,8","193,7","180,2","172,1","0,1517","0,6187",,,"0,3178","0,5822",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1550,11778309,1665926899492,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200159662.0,,,682.0,621.0,,,682.0,621.0,,,,"-0,21454","0,08691","-0,97284",,,Invalid,Valid,,,,"292,3","127,2","478,1",,,"186,8","169,9","0,3325","0,5749",,,"0,3325","0,5749",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1551,11786699,1665926907882,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200168051.0,,,433.0,670.0,150.0,711.0,716.0,630.0,"-0,35969","0,12547","-0,92460","-0,19684","0,09227","-0,97608",,,Valid,Valid,"227,0","129,8","477,7","292,6","127,1","478,0","41,2","194,6","196,2","172,3","0,1829","0,6208","0,0127","0,6586","0,3530","0,5830",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1552,11794980,1665926916163,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200176332.0,,,549.0,641.0,306.0,662.0,791.0,620.0,"-0,28636","0,10249","-0,95263","-0,15681","0,08715","-0,98378","3,17","3,09",Valid,Valid,"227,4","129,8","477,4","292,9","127,3","477,4","83,9","181,2","216,8","169,6","0,2524","0,5933","0,1065","0,6130","0,3984","0,5737",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1553,11803299,1665926924482,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200184651.0,,,634.0,633.0,352.0,655.0,916.0,610.0,"-0,26395","0,09972","-0,95937","-0,08807","0,08258","-0,99268",,,Valid,Valid,"227,9","129,7","477,5","293,3","127,4","477,2","96,5","179,3","251,0","167,1","0,3038","0,5859","0,1342","0,6066","0,4734","0,5653",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1554,11811618,1665926932801,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200192969.0,,,733.0,625.0,441.0,648.0,1025.0,602.0,"-0,21832","0,09737","-0,97101","-0,02661","0,07819","-0,99658",,,Valid,Valid,"228,2","129,5","477,9","293,6","127,3","477,3","120,7","177,4","280,9","164,7","0,3632","0,5787","0,1874","0,6002","0,5390","0,5573",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1555,11819950,1665926941133,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200201301.0,,,826.0,613.0,551.0,639.0,1101.0,588.0,"-0,15905","0,09333","-0,98285","0,01690","0,07008","-0,99740","3,15","3,01",Valid,Valid,"228,4","129,4","478,1","293,7","127,3","477,2","151,0","174,8","301,8","160,9","0,4194","0,5678","0,2538","0,5913","0,5849","0,5442",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1556,11828299,1665926949482,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200209649.0,,,862.0,607.0,596.0,634.0,1128.0,580.0,"-0,13434","0,09117","-0,98673","0,03258","0,06525","-0,99734",,,Valid,Valid,"228,4","129,4","477,9","293,6","127,5","476,9","163,3","173,6","309,2","158,7","0,4410","0,5621","0,2808","0,5873","0,6012","0,5370",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,83.0,39.0,,,,,,
1557,11836619,1665926957802,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200217969.0,,,864.0,607.0,608.0,627.0,1119.0,587.0,"-0,12529","0,09069","-0,98797","0,02759","0,06904","-0,99723",,,Valid,Valid,"228,0","127,0","484,4","293,6","127,5","476,8","166,6","171,5","306,8","160,5","0,4420","0,5616","0,2880","0,5802","0,5959","0,5431",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,33.0,111.0,,,,,,
1558,11845011,1665926966194,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200226361.0,,,854.0,608.0,591.0,629.0,1117.0,587.0,"-0,13170","0,09611","-0,98662","0,02597","0,06920","-0,99726","3,26","3,04",Valid,Valid,"227,7","124,2","491,9","293,6","127,5","477,0","162,0","172,1","306,0","160,6","0,4361","0,5628","0,2780","0,5824","0,5942","0,5433",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,33.0,111.0,,,,,,
1559,11853325,1665926974508,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200234674.0,,,1122.0,596.0,,,1122.0,596.0,,,,"0,02921","0,07436","-0,99680",,,Invalid,Valid,,,,"293,6","127,5","477,0",,,"307,6","163,1","0,5977","0,5518",,,"0,5977","0,5518",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,33.0,111.0,,,,,,
1560,11861653,1665926982836,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200243002.0,,,858.0,613.0,591.0,629.0,1125.0,597.0,"-0,13159","0,09625","-0,98662","0,03035","0,07542","-0,99669",,,Valid,Valid,"227,6","124,1","492,0","293,7","127,4","477,2","162,0","172,1","308,3","163,5","0,4386","0,5677","0,2780","0,5824","0,5991","0,5531",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Unclassified,33.0,111.0,,,,,,
1561,11869989,1665926991172,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200251337.0,,,860.0,615.0,596.0,633.0,1123.0,596.0,"-0,13046","0,09657","-0,98674","0,02891","0,07598","-0,99669","3,21","3,01",Valid,Valid,"227,9","125,6","488,0","294,0","126,6","479,0","163,4","173,3","307,9","163,1","0,4396","0,5692","0,2810","0,5864","0,5983","0,5520",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,40.0,,,,,,
1562,11878287,1665926999470,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200259635.0,,,862.0,597.0,602.0,607.0,1122.0,587.0,"-0,12945","0,07875","-0,98845","0,02773","0,07195","-0,99702",,,Valid,Valid,"228,2","127,7","482,4","294,2","125,9","480,9","165,0","166,1","307,6","160,6","0,4412","0,5527","0,2847","0,5620","0,5976","0,5434",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Saccade,17.0,40.0,,,,,,
1563,11886657,1665927007840,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200268005.0,,,868.0,596.0,601.0,618.0,1136.0,575.0,"-0,13098","0,08332","-0,98788","0,03487","0,06629","-0,99719",,,Valid,Valid,"228,3","128,6","479,7","294,4","125,2","482,6","164,7","169,1","311,2","157,3","0,4448","0,5521","0,2839","0,5721","0,6057","0,5320",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1564,11894945,1665927016128,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200276292.0,,,872.0,593.0,603.0,620.0,1141.0,567.0,"-0,12981","0,08445","-0,98794","0,03757","0,06194","-0,99737","3,15","3,03",Valid,Valid,"228,3","128,7","479,5","294,4","125,1","482,8","165,3","169,7","312,6","155,1","0,4470","0,5494","0,2853","0,5740","0,6087","0,5247",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1565,11903282,1665927024465,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200284629.0,,,872.0,587.0,608.0,622.0,1135.0,553.0,"-0,12710","0,08548","-0,98820","0,03454","0,05414","-0,99794",,,Valid,Valid,"228,4","128,8","479,1","294,5","125,1","482,8","166,8","170,2","311,2","151,3","0,4470","0,5438","0,2884","0,5759","0,6055","0,5118",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1566,11911642,1665927032825,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200292988.0,,,874.0,585.0,611.0,616.0,1136.0,554.0,"-0,12550","0,08209","-0,98869","0,03500","0,05516","-0,99786",,,Valid,Valid,"228,3","128,8","478,9","294,4","124,9","483,0","167,5","168,6","311,4","151,6","0,4480","0,5417","0,2901","0,5704","0,6060","0,5130",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1567,11919985,1665927041168,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200301331.0,,,874.0,589.0,613.0,618.0,1134.0,559.0,"-0,12422","0,08328","-0,98875","0,03388","0,05838","-0,99772","3,14","3,04",Valid,Valid,"228,3","128,7","479,0","294,4","124,8","483,2","168,1","169,1","310,8","153,1","0,4481","0,5450","0,2914","0,5721","0,6048","0,5180",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1568,11928318,1665927049501,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200309664.0,,,878.0,594.0,616.0,618.0,1140.0,569.0,"-0,12252","0,08361","-0,98894","0,03692","0,06389","-0,99727",,,Valid,Valid,"228,3","128,7","479,0","294,4","124,8","483,3","169,0","169,2","312,3","155,8","0,4506","0,5498","0,2932","0,5725","0,6081","0,5271",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1569,11936612,1665927057795,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200317957.0,,,876.0,593.0,615.0,618.0,1137.0,568.0,"-0,12307","0,08371","-0,98886","0,03564","0,06374","-0,99733",,,Valid,Valid,"228,2","128,6","479,2","294,4","124,7","483,4","168,6","169,2","311,7","155,6","0,4495","0,5494","0,2924","0,5725","0,6066","0,5264",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1570,11944979,1665927066162,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200326324.0,,,876.0,595.0,615.0,618.0,1138.0,573.0,"-0,12275","0,08361","-0,98891","0,03585","0,06635","-0,99715","3,15","3,05",Valid,Valid,"228,2","128,5","479,5","294,4","124,6","483,6","168,7","169,0","311,8","156,8","0,4497","0,5512","0,2926","0,5719","0,6069","0,5305",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1571,11953279,1665927074462,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200334623.0,,,877.0,601.0,616.0,618.0,1138.0,583.0,"-0,12261","0,08412","-0,98888","0,03616","0,07219","-0,99674",,,Valid,Valid,"228,2","128,4","479,7","294,4","124,6","483,7","168,7","169,2","311,9","159,6","0,4500","0,5563","0,2927","0,5726","0,6073","0,5401",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1572,11961642,1665927082825,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200342986.0,,,882.0,600.0,616.0,620.0,1148.0,579.0,"-0,12235","0,08513","-0,98883","0,04185","0,07020","-0,99666",,,Valid,Valid,"228,1","128,3","480,1","294,4","124,5","484,0","168,7","169,6","314,7","158,6","0,4530","0,5552","0,2928","0,5739","0,6133","0,5365",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1573,11969969,1665927091152,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200351313.0,,,883.0,599.0,614.0,619.0,1152.0,578.0,"-0,12315","0,08506","-0,98874","0,04373","0,06960","-0,99662","3,11","3,03",Valid,Valid,"228,1","128,1","480,5","294,4","124,4","484,2","168,3","169,5","315,7","158,2","0,4536","0,5543","0,2917","0,5733","0,6154","0,5352",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1574,11978315,1665927099498,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200359658.0,,,880.0,598.0,611.0,622.0,1149.0,574.0,"-0,12483","0,08672","-0,98838","0,04219","0,06714","-0,99685",,,Valid,Valid,"228,1","128,0","480,9","294,5","124,4","484,3","167,4","170,2","315,0","157,0","0,4519","0,5535","0,2898","0,5758","0,6139","0,5312",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1575,11986638,1665927107821,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200367981.0,,,878.0,600.0,612.0,626.0,1145.0,574.0,"-0,12420","0,08934","-0,98823","0,03986","0,06732","-0,99694",,,Valid,Valid,"228,1","127,8","481,4","294,4","124,3","484,5","167,6","171,4","313,8","157,0","0,4508","0,5555","0,2903","0,5798","0,6113","0,5312",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1576,11994981,1665927116164,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200376323.0,,,879.0,598.0,613.0,623.0,1144.0,572.0,"-0,12315","0,08802","-0,98848","0,03933","0,06665","-0,99700","3,14","3,04",Valid,Valid,"228,1","127,6","481,9","294,5","124,2","484,7","168,1","170,5","313,6","156,6","0,4511","0,5535","0,2913","0,5770","0,6109","0,5299",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1577,12003279,1665927124462,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200384621.0,,,875.0,598.0,609.0,623.0,1140.0,574.0,"-0,12538","0,08792","-0,98821","0,03693","0,06759","-0,99703",,,Valid,Valid,"228,1","127,5","482,3","294,5","124,2","484,7","166,9","170,4","312,5","157,1","0,4486","0,5541","0,2888","0,5766","0,6084","0,5316",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1578,12011630,1665927132813,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200392972.0,,,870.0,595.0,608.0,614.0,1133.0,575.0,"-0,12581","0,08345","-0,98854","0,03280","0,06825","-0,99713",,,Valid,Valid,"228,0","127,4","482,7","294,5","124,1","484,9","166,6","168,1","310,4","157,3","0,4460","0,5506","0,2881","0,5688","0,6038","0,5323",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
1579,12019935,1665927141118,Eye Tracker,Participant0060,20.09.2021,Participant0060,Recording1,20.09.2021,20.09.2021,16:33:13.073,14:33:13.073,66391,Timeline1,Tobii I-VT (Fixation),1.145.28180,1080,1920,"10,00",200401276.0,,,875.0,588.0,609.0,609.0,1141.0,568.0,"-0,12532","0,08062","-0,98884","0,03744","0,06450","-0,99722","3,11","3,00",Valid,Valid,"228,1","127,2","483,1","294,5","124,1","485,0","166,8","166,6","312,7","155,5","0,4487","0,5448","0,2886","0,5636","0,6089","0,5260",babelia 6164137243739591,babelia 6164137243739591.jpg,1662.0,1080.0,129.0,0.0,640.0,416.0,Fixation,142.0,24.0,876.0,595.0,"0,4494","0,5509",,
